eventID,year,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters
03204-PLM200-2004,2004,-34.92156598,148.9565171,WGS84,30
03205-PLM200-2005,2005,-34.92156598,148.9565171,WGS84,30
03206-PLM200-2010,2010,-34.92156598,148.9565171,WGS84,30
03207-PLM300-2008,2008,-34.91929836,148.9584174,WGS84,30
03208-PLM300-2009,2009,-34.91929836,148.9584174,WGS84,30
03209-PLM300-2007,2007,-34.91929836,148.9584174,WGS84,30
03210-PLM300-2010,2010,-34.91929836,148.9584174,WGS84,30
03211-PLM400-2007,2007,-34.91452596,148.9644713,WGS84,30
03212-PLM400-2010,2010,-34.91452596,148.9644713,WGS84,30
03213-PLM400-2008,2008,-34.91452596,148.9644713,WGS84,30
03214-PLM400-2009,2009,-34.91452596,148.9644713,WGS84,30
03215-PNG100-2009,2009,-35.0539,149.1172,WGS84,30
03216-PNG100-2009,2009,-35.0539,149.1172,WGS84,30
03217-PNG100-2009,2009,-35.0539,149.1172,WGS84,30
03218-PNG200-2009,2009,-35.0518,149.1173,WGS84,30
03219-PNG200-2009,2009,-35.0518,149.1173,WGS84,30
03220-PNG200-2009,2009,-35.0518,149.1173,WGS84,30
03221-PNG300-2009,2009,-35.0523,149.1176,WGS84,30
03222-PNG300-2009,2009,-35.0523,149.1176,WGS84,30
03223-PNG300-2009,2009,-35.0523,149.1176,WGS84,30
03224-PVB100-2011,2011,-35.37583333,149.2952778,WGS84,30
03225-PVB100-2011,2011,-35.37583333,149.2952778,WGS84,30
03226-PVB100-2011,2011,-35.37583333,149.2952778,WGS84,30
03227-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03228-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03229-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03230-QBN010-2009,2009,-35.3724,149.2464,WGS84,30
03231-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03232-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03233-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03234-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03235-QBN010-2009,2009,-35.3724,149.2464,WGS84,30
03236-QBN010-2009,2009,-35.3724,149.2464,WGS84,30
03237-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03238-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03239-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03240-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03241-QBN010-2008,2008,-35.3724,149.2464,WGS84,30
03242-QBN010-2009,2009,-35.3724,149.2464,WGS84,30
03243-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03244-QBN010-2009,2009,-35.3724,149.2464,WGS84,30
03245-QBN010-2009,2009,-35.3724,149.2464,WGS84,30
03246-QBN010-2009,2009,-35.3724,149.2464,WGS84,30
03247-QBN010-2009,2009,-35.3724,149.2464,WGS84,30
03248-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03249-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03250-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03251-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03252-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03253-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03254-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03255-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03256-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03257-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03258-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03259-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03260-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03261-QBN010-2013,2013,-35.3724,149.2464,WGS84,30
03262-QBN010-2013,2013,-35.3724,149.2464,WGS84,30
03263-QBN010-2013,2013,-35.3724,149.2464,WGS84,30
03264-QBN010-2011,2011,-35.3724,149.2464,WGS84,30
03265-QBN010-2011,2011,-35.3724,149.2464,WGS84,30
03266-QBN010-2011,2011,-35.3724,149.2464,WGS84,30
03267-QBN010-2011,2011,-35.3724,149.2464,WGS84,30
03268-QBN010-2011,2011,-35.3724,149.2464,WGS84,30
03269-QBN010-2012,2012,-35.3724,149.2464,WGS84,30
03270-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03271-QBN010-2012,2012,-35.3724,149.2464,WGS84,30
03272-QBN010-2013,2013,-35.3724,149.2464,WGS84,30
03273-QBN010-2012,2012,-35.3724,149.2464,WGS84,30
03274-QBN010-2012,2012,-35.3724,149.2464,WGS84,30
03275-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03276-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03277-QBN010-2013,2013,-35.3724,149.2464,WGS84,30
03278-QBN010-2013,2013,-35.3724,149.2464,WGS84,30
03279-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03280-QBN010-2014,2014,-35.3724,149.2464,WGS84,30
03281-QBN200/QBN465-2004,2004,-35.3689,149.2373,WGS84,30
03282-QBN200/QBN465-2005,2005,-35.3689,149.2373,WGS84,30
03283-QBN200/QBN465-2008,2008,-35.3689,149.2373,WGS84,30
03284-QBN200/QBN465-2009,2009,-35.3689,149.2373,WGS84,30
03285-QBN200/QBN465-2010,2010,-35.3689,149.2373,WGS84,30
03286-QBN200/QBN465-2005,2005,-35.3689,149.2373,WGS84,30
03287-QBN200/QBN465-2005,2005,-35.3689,149.2373,WGS84,30
03288-QBN200/QBN465-2005,2005,-35.3689,149.2373,WGS84,30
03289-QBN200/QBN465-2006,2006,-35.3689,149.2373,WGS84,30
03290-QBN200/QBN465-2013,2013,-35.3689,149.2373,WGS84,30
03291-QBN200/QBN465-2006,2006,-35.3689,149.2373,WGS84,30
03292-QBN200/QBN465-2006,2006,-35.3689,149.2373,WGS84,30
03293-QBN200/QBN465-2007,2007,-35.3689,149.2373,WGS84,30
03294-QBN200/QBN465-2007,2007,-35.3689,149.2373,WGS84,30
03295-QBN200/QBN465-2008,2008,-35.3689,149.2373,WGS84,30
03296-QBN200/QBN465-2010,2010,-35.3689,149.2373,WGS84,30
03297-QBN200/QBN465-2011,2011,-35.3689,149.2373,WGS84,30
03298-QBN200/QBN465-2011,2011,-35.3689,149.2373,WGS84,30
03299-QBN200/QBN465-2012,2012,-35.3689,149.2373,WGS84,30
03300-QBN200/QBN465-2013,2013,-35.3689,149.2373,WGS84,30
03301-QBN200/QBN465-2014,2014,-35.3689,149.2373,WGS84,30
03302-QBN200/QBN465-2014,2014,-35.3689,149.2373,WGS84,30
03303-QBN450-2013,2013,-35.3756,149.2511,WGS84,30
03304-QBN450-2011,2011,-35.3756,149.2511,WGS84,30
03305-QBN450-2012,2012,-35.3756,149.2511,WGS84,30
03306-QBN450-2013,2013,-35.3756,149.2511,WGS84,30
03307-QBN450-2010,2010,-35.3756,149.2511,WGS84,30
03308-QBN450-2011,2011,-35.3756,149.2511,WGS84,30
03309-QBN450-2011,2011,-35.3756,149.2511,WGS84,30
03310-QBN450-2014,2014,-35.3756,149.2511,WGS84,30
03311-QBN455-2010,2010,-35.374579,149.250109,WGS84,30
03312-QBN455-2013,2013,-35.374579,149.250109,WGS84,30
03313-QBN455-2013,2013,-35.374579,149.250109,WGS84,30
03314-RBG001-2010,2010,-35.035048,149.099774,WGS84,30
03315-RBG001-2010,2010,-35.035048,149.099774,WGS84,30
03316-RBG001-2010,2010,-35.035048,149.099774,WGS84,30
03317-RBG001-2010,2010,-35.035048,149.099774,WGS84,30
03318-RBG001-2010,2010,-35.035048,149.099774,WGS84,30
03319-RCD001-2005,2005,-35.396274,149.134834,WGS84,30
03320-RCD001-2006,2006,-35.396274,149.134834,WGS84,30
03321-RCD001-2006,2006,-35.396274,149.134834,WGS84,30
03322-RCD001-2003,2003,-35.396274,149.134834,WGS84,30
03323-RCD001-2013,2013,-35.396274,149.134834,WGS84,30
03324-RCD001-2013,2013,-35.396274,149.134834,WGS84,30
03325-RCD001-2013,2013,-35.396274,149.134834,WGS84,30
03326-RCD001-2006,2006,-35.396274,149.134834,WGS84,30
03327-RCD001-2006,2006,-35.396274,149.134834,WGS84,30
03328-RCD001-2006,2006,-35.396274,149.134834,WGS84,30
03329-RCD001-2007,2007,-35.396274,149.134834,WGS84,30
03330-RCD001-2010,2010,-35.396274,149.134834,WGS84,30
03331-RCD001-2010,2010,-35.396274,149.134834,WGS84,30
03332-RCD001-2007,2007,-35.396274,149.134834,WGS84,30
03333-RCD001-2007,2007,-35.396274,149.134834,WGS84,30
03334-RCD001-2007,2007,-35.396274,149.134834,WGS84,30
03335-RCD001-2008,2008,-35.396274,149.134834,WGS84,30
03336-RCD001-2008,2008,-35.396274,149.134834,WGS84,30
03337-RCD001-2008,2008,-35.396274,149.134834,WGS84,30
03338-RCD001-2009,2009,-35.396274,149.134834,WGS84,30
03339-RCD001-2014,2014,-35.396274,149.134834,WGS84,30
03340-RCD001-2014,2014,-35.396274,149.134834,WGS84,30
03341-RCD001-2014,2014,-35.396274,149.134834,WGS84,30
03342-RCD001-2010,2010,-35.396274,149.134834,WGS84,30
03343-RCD001-2010,2010,-35.396274,149.134834,WGS84,30
03344-RCD001-2012,2012,-35.396274,149.134834,WGS84,30
03345-RCD001-2011,2011,-35.396274,149.134834,WGS84,30
03346-RCD001-2011,2011,-35.396274,149.134834,WGS84,30
03347-RCD001-2011,2011,-35.396274,149.134834,WGS84,30
03348-RCD001-2012,2012,-35.396274,149.134834,WGS84,30
03349-RCD001-2012,2012,-35.396274,149.134834,WGS84,30
03350-RCD001-2009,2009,-35.396274,149.134834,WGS84,30
03351-RCD001-2009,2009,-35.396274,149.134834,WGS84,30
03352-RCD002-2006,2006,-35.397779,149.1361,WGS84,30
03353-RCD002-2013,2013,-35.397779,149.1361,WGS84,30
03354-RCD002-2014,2014,-35.397779,149.1361,WGS84,30
03355-RCD002-2003,2003,-35.397779,149.1361,WGS84,30
03356-RCD002-2005,2005,-35.397779,149.1361,WGS84,30
03357-RCD002-2010,2010,-35.397779,149.1361,WGS84,30
03358-RCD002-2006,2006,-35.397779,149.1361,WGS84,30
03359-RCD002-2006,2006,-35.397779,149.1361,WGS84,30
03360-RCD002-2006,2006,-35.397779,149.1361,WGS84,30
03361-RCD002-2013,2013,-35.397779,149.1361,WGS84,30
03362-RCD002-2013,2013,-35.397779,149.1361,WGS84,30
03363-RCD002-2014,2014,-35.397779,149.1361,WGS84,30
03364-RED100-2008,2008,-35.34246415,149.1177037,WGS84,30
03365-RED100-2005,2005,-35.34246415,149.1177037,WGS84,30
03366-RED100-2005,2005,-35.34246415,149.1177037,WGS84,30
03367-RED100-2005,2005,-35.34246415,149.1177037,WGS84,30
03368-RED100-2008,2008,-35.34246415,149.1177037,WGS84,30
03369-RED100-2008,2008,-35.34246415,149.1177037,WGS84,30
03370-RED100-2008,2008,-35.34246415,149.1177037,WGS84,30
03371-RED100-2013,2013,-35.34246415,149.1177037,WGS84,30
03372-RIP010-2012,2012,-35.368884,149.202506,WGS84,30
03373-RIP010-2012,2012,-35.368884,149.202506,WGS84,30
03374-RIP010-2012,2012,-35.368884,149.202506,WGS84,30
03375-SFF100-2009,2009,-35.321522,149.044324,WGS84,30
03376-SFF100-2009,2009,-35.321522,149.044324,WGS84,30
03377-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03378-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03379-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03380-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03381-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03382-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03383-SFF100-2004,2004,-35.321522,149.044324,WGS84,30
03384-SFF100-2005,2005,-35.321522,149.044324,WGS84,30
03385-SFF100-2009,2009,-35.321522,149.044324,WGS84,30
03386-SFF100-2010,2010,-35.321522,149.044324,WGS84,30
03387-SFF100-2010,2010,-35.321522,149.044324,WGS84,30
03388-SFF100-2010,2010,-35.321522,149.044324,WGS84,30
03389-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03390-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03391-SFF100-2003,2003,-35.321522,149.044324,WGS84,30
03392-SFF100-2003,2003,-35.321522,149.044324,WGS84,30
03393-SFF100-2004,2004,-35.321522,149.044324,WGS84,30
03394-SFF100-2003,2003,-35.321522,149.044324,WGS84,30
03395-SFF100-2006,2006,-35.321522,149.044324,WGS84,30
03396-SFF100-2007,2007,-35.321522,149.044324,WGS84,30
03397-SFF100-2008,2008,-35.321522,149.044324,WGS84,30
03398-SFF100-2005,2005,-35.321522,149.044324,WGS84,30
03399-SFF101-2010,2010,-35.321255,149.044413,WGS84,30
03400-SFF101-2010,2010,-35.321255,149.044413,WGS84,30
03401-SFF101-2010,2010,-35.321255,149.044413,WGS84,30
03402-STP100-2011,2011,-35.23173,148.99472,WGS84,30
03403-STP100-2011,2011,-35.23173,148.99472,WGS84,30
03404-STP100-2012,2012,-35.23173,148.99472,WGS84,30
03405-STP100-2013,2013,-35.23173,148.99472,WGS84,30
03406-STP100-2014,2014,-35.23173,148.99472,WGS84,30
03407-STP100-2012,2012,-35.23173,148.99472,WGS84,30
03408-STR100-2008,2008,-35.03984209,149.23743,WGS84,30
03409-STR100-2006,2006,-35.03984209,149.23743,WGS84,30
03410-STR100-2006,2006,-35.03984209,149.23743,WGS84,30
03411-STR100-2008,2008,-35.03984209,149.23743,WGS84,30
03412-STR100-2006,2006,-35.03984209,149.23743,WGS84,30
03413-STR100-2008,2008,-35.03984209,149.23743,WGS84,30
03414-STW003-2005,2005,-35.217515,149.045448,WGS84,30
03415-STW003-2005,2005,-35.217515,149.045448,WGS84,30
03416-STW003-2014,2014,-35.217515,149.045448,WGS84,30
03417-STW003-2005,2005,-35.217515,149.045448,WGS84,30
03418-STW003-2008,2008,-35.217515,149.045448,WGS84,30
03419-STW003-2008,2008,-35.217515,149.045448,WGS84,30
03420-STW003-2013,2013,-35.217515,149.045448,WGS84,30
03421-SUT100-2009,2009,-35.1496,149.2285,WGS84,30
03422-SUT100-2010,2010,-35.1496,149.2285,WGS84,30
03423-SUT100-2006,2006,-35.1496,149.2285,WGS84,30
03424-SUT100-2007,2007,-35.1496,149.2285,WGS84,30
03425-SUT100-2004,2004,-35.1496,149.2285,WGS84,30
03426-SUT100-2005,2005,-35.1496,149.2285,WGS84,30
03427-SUT100-2007,2007,-35.1496,149.2285,WGS84,30
03428-SUT100-2008,2008,-35.1496,149.2285,WGS84,30
03429-SUT101-2004,2004,-35.1588,149.2306,WGS84,30
03430-SUT101-2005,2005,-35.1588,149.2306,WGS84,30
03431-SUT101-2007,2007,-35.1588,149.2306,WGS84,30
03432-SUT101-2007,2007,-35.1588,149.2306,WGS84,30
03433-SUT101-2008,2008,-35.1588,149.2306,WGS84,30
03434-SUT101-2006,2006,-35.1588,149.2306,WGS84,30
03435-SUT101-2010,2010,-35.1588,149.2306,WGS84,30
03436-SUT101-2009,2009,-35.1588,149.2306,WGS84,30
03437-SUT200-2010,2010,-35.2226,149.2687,WGS84,30
03438-SUT200-2010,2010,-35.2226,149.2687,WGS84,30
03439-SUT200-2010,2010,-35.2226,149.2687,WGS84,30
03440-SWA100-2006,2006,-35.2148,149.0312,WGS84,30
03441-SWA100-2006,2006,-35.2148,149.0312,WGS84,30
03442-SWA100-2006,2006,-35.2148,149.0312,WGS84,30
03443-SWA100-2003,2003,-35.2148,149.0312,WGS84,30
03444-SWA100-2007,2007,-35.2148,149.0312,WGS84,30
03445-SWA100-2007,2007,-35.2148,149.0312,WGS84,30
03446-SWA100-2007,2007,-35.2148,149.0312,WGS84,30
03447-SWA100-2006,2006,-35.2148,149.0312,WGS84,30
03448-SWA100-2009,2009,-35.2148,149.0312,WGS84,30
03449-SWA100-2009,2009,-35.2148,149.0312,WGS84,30
03450-SWA100-2009,2009,-35.2148,149.0312,WGS84,30
03451-TAY100-2010,2010,-35.365556,149.06589,WGS84,30
03452-TAY100-2010,2010,-35.365556,149.06589,WGS84,30
03453-TAY100-2010,2010,-35.365556,149.06589,WGS84,30
03454-TAY100-2010,2010,-35.365556,149.06589,WGS84,30
03455-TAY100-2014,2014,-35.365556,149.06589,WGS84,30
03456-TAY100-2012,2012,-35.365556,149.06589,WGS84,30
03457-TAY100-2013,2013,-35.365556,149.06589,WGS84,30
03458-TAY200-2010,2010,-35.360571,149.06921,WGS84,30
03459-TAY200-2010,2010,-35.360571,149.06921,WGS84,30
03460-TAY200-2010,2010,-35.360571,149.06921,WGS84,30
03461-TAY200-2014,2014,-35.360571,149.06921,WGS84,30
03462-TAY200-2010,2010,-35.360571,149.06921,WGS84,30
03463-TAY200-2012,2012,-35.360571,149.06921,WGS84,30
03464-TAY200-2013,2013,-35.360571,149.06921,WGS84,30
03465-TAY200-2013,2013,-35.360571,149.06921,WGS84,30
03466-TAY500-2010,2010,-35.379317,149.07671,WGS84,30
03467-TAY500-2010,2010,-35.379317,149.07671,WGS84,30
03468-TAY500-2011,2011,-35.379317,149.07671,WGS84,30
03469-TAY500-2010,2010,-35.379317,149.07671,WGS84,30
03470-TAY500-2010,2010,-35.379317,149.07671,WGS84,30
03471-TAY500-2013,2013,-35.379317,149.07671,WGS84,30
03472-TBD001-2014,2014,-34.79686,148.75902,WGS84,30
03473-TBD001-2013,2013,-34.79686,148.75902,WGS84,30
03474-TBD001-2013,2013,-34.79686,148.75902,WGS84,30
03475-TBD001-2013,2013,-34.79686,148.75902,WGS84,30
03476-TBD001-2014,2014,-34.79686,148.75902,WGS84,30
03477-TGC100-2003,2003,-35.69261729,149.000398,WGS84,30
03478-TGC100-2003,2003,-35.69261729,149.000398,WGS84,30
03479-TGC100-2013,2013,-35.69261729,149.000398,WGS84,30
03480-TGN200-2005,2005,-35.60073518,149.0499854,WGS84,30
03481-TGN200-2013,2013,-35.60073518,149.0499854,WGS84,30
03482-TGN200-2003,2003,-35.60073518,149.0499854,WGS84,30
03483-TGN200-2004,2004,-35.60073518,149.0499854,WGS84,30
03484-TRA100-2007,2007,-35.074,149.3076,WGS84,30
03485-TRA100-2009,2009,-35.074,149.3076,WGS84,30
03486-TRA100-2009,2009,-35.074,149.3076,WGS84,30
03487-TRA100-2006,2006,-35.074,149.3076,WGS84,30
03488-TRA100-2006,2006,-35.074,149.3076,WGS84,30
03489-TRA100-2006,2006,-35.074,149.3076,WGS84,30
03490-TRA100-2007,2007,-35.074,149.3076,WGS84,30
03491-TRA100-2009,2009,-35.074,149.3076,WGS84,30
03492-TRA100-2009,2009,-35.074,149.3076,WGS84,30
03493-TRA100-2010,2010,-35.074,149.3076,WGS84,30
03494-TRA100-2010,2010,-35.074,149.3076,WGS84,30
03495-TRA100-2010,2010,-35.074,149.3076,WGS84,30
03496-TRA100-2010,2010,-35.074,149.3076,WGS84,30
03497-TRA100-2011,2011,-35.074,149.3076,WGS84,30
03498-TRA100-2011,2011,-35.074,149.3076,WGS84,30
03499-TRA100-2011,2011,-35.074,149.3076,WGS84,30
03500-TRA100-2009,2009,-35.074,149.3076,WGS84,30
03501-TRA100-2009,2009,-35.074,149.3076,WGS84,30
03502-TRA100-2009,2009,-35.074,149.3076,WGS84,30
03503-TRA100-2009,2009,-35.074,149.3076,WGS84,30
03504-TRA100-2011,2011,-35.074,149.3076,WGS84,30
03505-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03506-TRA100-2007,2007,-35.074,149.3076,WGS84,30
03507-TRA100-2007,2007,-35.074,149.3076,WGS84,30
03508-TRA100-2007,2007,-35.074,149.3076,WGS84,30
03509-TRA100-2007,2007,-35.074,149.3076,WGS84,30
03510-TRA100-2007,2007,-35.074,149.3076,WGS84,30
03511-TRA100-2007,2007,-35.074,149.3076,WGS84,30
03512-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03513-TRA100-2011,2011,-35.074,149.3076,WGS84,30
03514-TRA100-2011,2011,-35.074,149.3076,WGS84,30
03515-TRA100-2011,2011,-35.074,149.3076,WGS84,30
03516-TRA100-2011,2011,-35.074,149.3076,WGS84,30
03517-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03518-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03519-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03520-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03521-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03522-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03523-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03524-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03525-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03526-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03527-TRA100-2008,2008,-35.074,149.3076,WGS84,30
03528-TRC100-2003,2003,-35.73212705,148.9961343,WGS84,30
03529-TRC100-2004,2004,-35.73212705,148.9961343,WGS84,30
03530-TRC100-2013,2013,-35.73212705,148.9961343,WGS84,30
03531-TRC100-2013,2013,-35.73212705,148.9961343,WGS84,30
03532-TRC100-2013,2013,-35.73212705,148.9961343,WGS84,30
03533-TRC100-2014,2014,-35.73212705,148.9961343,WGS84,30
03534-TSC100-2008,2008,-35.41557491,149.0603698,WGS84,30
03535-TSC100-2009,2009,-35.41557491,149.0603698,WGS84,30
03536-TSC100-2014,2014,-35.41557491,149.0603698,WGS84,30
03537-TSC100-2008,2008,-35.41557491,149.0603698,WGS84,30
03538-TSC100-2009,2009,-35.41557491,149.0603698,WGS84,30
03539-TSC100-2010,2010,-35.41557491,149.0603698,WGS84,30
03540-TSC100-2010,2010,-35.41557491,149.0603698,WGS84,30
03541-TSC100-2013,2013,-35.41557491,149.0603698,WGS84,30
03542-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03543-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03544-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03545-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03546-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03547-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03548-TUG100-2012,2012,-35.39829069,149.0715894,WGS84,30
03549-TUG100-2013,2013,-35.39829069,149.0715894,WGS84,30
03550-TUG100-2013,2013,-35.39829069,149.0715894,WGS84,30
03551-TUG100-2013,2013,-35.39829069,149.0715894,WGS84,30
03552-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03553-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03554-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03555-TUG100-2014,2014,-35.39829069,149.0715894,WGS84,30
03556-TUG100-2008,2008,-35.39829069,149.0715894,WGS84,30
03557-TUG100-2008,2008,-35.39829069,149.0715894,WGS84,30
03558-UCP100-2014,2014,-35.240001,149.087031,WGS84,30
03559-UCP100-2009,2009,-35.240001,149.087031,WGS84,30
03560-UCP100-2013,2013,-35.240001,149.087031,WGS84,30
03561-UCP100-2005,2005,-35.240001,149.087031,WGS84,30
03562-UCP100-2010,2010,-35.240001,149.087031,WGS84,30
03563-UCP100-2013,2013,-35.240001,149.087031,WGS84,30
03564-UMB100-2007,2007,-35.21484591,149.0262273,WGS84,30
03565-UMB100-2007,2007,-35.21484591,149.0262273,WGS84,30
03566-UMB100-2007,2007,-35.21484591,149.0262273,WGS84,30
03567-UMB100-2013,2013,-35.21484591,149.0262273,WGS84,30
03568-UMB100-2007,2007,-35.21484591,149.0262273,WGS84,30
03569-UMD007-2011,2011,-35.3189,148.9605,WGS84,30
03570-UMD007-2010,2010,-35.3189,148.9605,WGS84,30
03571-UMD007-2011,2011,-35.3189,148.9605,WGS84,30
03572-UMD007-2012,2012,-35.3189,148.9605,WGS84,30
03573-UMD007-2014,2014,-35.3189,148.9605,WGS84,30
03574-URI001-2006,2006,-35.29760627,149.0045257,WGS84,30
03575-URI001-2004,2004,-35.29760627,149.0045257,WGS84,30
03576-URI001-2004,2004,-35.29760627,149.0045257,WGS84,30
03577-URI001-2006,2006,-35.29760627,149.0045257,WGS84,30
03578-URI001-2006,2006,-35.29760627,149.0045257,WGS84,30
03579-URI002-2004,2004,-35.29941346,149.005362,WGS84,30
03580-URI002-2004,2004,-35.29941346,149.005362,WGS84,30
03581-URI002-2006,2006,-35.29941346,149.005362,WGS84,30
03582-URI002-2006,2006,-35.29941346,149.005362,WGS84,30
03583-URI002-2006,2006,-35.29941346,149.005362,WGS84,30
03584-URI003-2006,2006,-35.30799032,149.0181553,WGS84,30
03585-URI003-2006,2006,-35.30799032,149.0181553,WGS84,30
03586-URI003-2006,2006,-35.30799032,149.0181553,WGS84,30
03587-WAM001-2010,2010,-35.25878,149.30596,WGS84,30
03588-WAM001-2010,2010,-35.25878,149.30596,WGS84,30
03589-WAM001-2010,2010,-35.25878,149.30596,WGS84,30
03590-WAM001-2010,2010,-35.25878,149.30596,WGS84,30
03591-WAM001-2010,2010,-35.25878,149.30596,WGS84,30
03592-WAN001-2010,2010,-35.378571,149.284539,WGS84,30
03593-WAN001-2010,2010,-35.378571,149.284539,WGS84,30
03594-WAN001-2010,2010,-35.378571,149.284539,WGS84,30
03595-WEE001-2010,2010,-35.344208,149.280665,WGS84,30
03596-WEE001-2010,2010,-35.344208,149.280665,WGS84,30
03597-WEE001-2010,2010,-35.344208,149.280665,WGS84,30
03598-WEE004-2010,2010,-35.339494,149.275618,WGS84,30
03599-WEE004-2010,2010,-35.339494,149.275618,WGS84,30
03600-WEE004-2010,2010,-35.339494,149.275618,WGS84,30
03601-WEE004-2011,2011,-35.339494,149.275618,WGS84,30
03602-WEE004-2011,2011,-35.339494,149.275618,WGS84,30
03603-WEE004-2012,2012,-35.339494,149.275618,WGS84,30
03604-WEE004-2013,2013,-35.339494,149.275618,WGS84,30
03605-WEE004-2013,2013,-35.339494,149.275618,WGS84,30
03606-WEE004-2013,2013,-35.339494,149.275618,WGS84,30
03607-WEE100-2006,2006,-35.1131,149.086,WGS84,30
03608-WEE100-2007,2007,-35.1131,149.086,WGS84,30
03609-WEE100-2008,2008,-35.1131,149.086,WGS84,30
03610-WEE100-2009,2009,-35.1131,149.086,WGS84,30
03611-WEE100-2010,2010,-35.1131,149.086,WGS84,30
03612-WEE100-2011,2011,-35.1131,149.086,WGS84,30
03613-WEE100-2012,2012,-35.1131,149.086,WGS84,30
03614-WEE100-2013,2013,-35.1131,149.086,WGS84,30
03615-WEE100-2014,2014,-35.1131,149.086,WGS84,30
03616-WGC001-2004,2004,-35.229251,148.999861,WGS84,30
03617-WGC001-2004,2004,-35.229251,148.999861,WGS84,30
03618-WGC001-2004,2004,-35.229251,148.999861,WGS84,30
03619-WGC001-2012,2012,-35.229251,148.999861,WGS84,30
03620-WGC001-2012,2012,-35.229251,148.999861,WGS84,30
03621-WGC001-2013,2013,-35.229251,148.999861,WGS84,30
03622-WIS100-2006,2006,-35.02334537,149.2737474,WGS84,30
03623-WIS100-2006,2006,-35.02334537,149.2737474,WGS84,30
03624-WIS100-2006,2006,-35.02334537,149.2737474,WGS84,30
03625-WIS100-2008,2008,-35.02334537,149.2737474,WGS84,30
03626-WIS100-2008,2008,-35.02334537,149.2737474,WGS84,30
03627-WIS100-2008,2008,-35.02334537,149.2737474,WGS84,30
